1582028584924|17|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 3 order by idx desc limit 1;
1582028584942|16|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;
1582028604266|16|statement|connection 0|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = ?|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = 'testUser001'
1582028604297|16|statement|connection 0|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = ?|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = 'testUser001'
1582028604378|17|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1582028604396|16|statement|connection 0|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = ?|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = 'testUser001'
1582028604414|16|statement|connection 0|select            id, avatar, name, method, img, code, user_id     from user_detail where user_id = ?|select            id, avatar, name, method, img, code, user_id     from user_detail where user_id = 2
1582028604432|17|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1582028604450|17|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 1
1582028604468|16|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 7
1582028604486|17|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = 1
1582028604504|17|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 1 order by idx desc limit 1;
1582028604522|16|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 3
1582028604540|16|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 9
1582028604557|16|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = NULL
1582028604576|17|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 3 order by idx desc limit 1;
1582028604594|17|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;
1582028633525|16|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1582028633546|16|statement|connection 0|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = ?|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = 'testUser001'
1582028633563|16|statement|connection 0|select            id, avatar, name, method, img, code, user_id     from user_detail where user_id = ?|select            id, avatar, name, method, img, code, user_id     from user_detail where user_id = 2
1582028633581|17|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1582028633599|17|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 1
1582028633617|16|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 7
1582028633635|16|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = 1
1582028633653|17|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 1 order by idx desc limit 1;
1582028633671|16|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 3
1582028633688|16|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 9
1582028633706|16|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = NULL
1582028633723|16|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 3 order by idx desc limit 1;
1582028633741|16|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;
1582028683018|17|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1582028683036|17|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1582028683054|17|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 1
1582028683072|16|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 7
1582028683090|17|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = 1
1582028683109|17|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 1 order by idx desc limit 1;
1582028683127|17|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 3
1582028683145|17|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 9
1582028683163|16|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = NULL
1582028683180|16|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 3 order by idx desc limit 1;
1582028683198|16|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;
1582028707277|16|statement|connection 0|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = ?|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = 'username'
1582028707296|16|statement|connection 0|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = ?|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = 'username'
1582028707322|16|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1582028707340|17|statement|connection 0|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = ?|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = 'username'
1582028707358|16|statement|connection 0|select            id, avatar, name, method, img, code, user_id     from user_detail where user_id = ?|select            id, avatar, name, method, img, code, user_id     from user_detail where user_id = 1
1582028707376|17|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1582028707394|17|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 1
1582028707411|17|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 7
1582028707428|16|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = 1
1582028707446|17|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 1 order by idx desc limit 1;
1582028707464|17|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 3
1582028707481|16|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 9
1582028707499|17|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = NULL
1582028707517|16|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 3 order by idx desc limit 1;
1582028707534|16|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;
1582028795315|27|statement|connection 0|SELECT 1 FROM DUAL|SELECT 1 FROM DUAL
1582028804029|20|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1582028804055|19|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1582028804077|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 1
1582028804098|19|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 7
1582028804119|20|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = 1
1582028804139|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 1 order by idx desc limit 1;
1582028804161|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 3
1582028804180|19|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 9
1582028804201|18|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = NULL
1582028804221|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 3 order by idx desc limit 1;
1582028804241|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;
1582028813710|19|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1582028813731|19|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1582028813752|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 1
1582028813773|19|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 7
1582028813793|18|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = 1
1582028813814|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 1 order by idx desc limit 1;
1582028813834|18|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 3
1582028813854|19|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 9
1582028813874|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = NULL
1582028813894|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 3 order by idx desc limit 1;
1582028813914|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;
1582028828223|19|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1582028828245|19|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1582028828266|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 1
1582028828286|19|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 7
1582028828306|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = 1
1582028828327|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 1 order by idx desc limit 1;
1582028828347|18|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 3
1582028828367|19|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 9
1582028828388|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = NULL
1582028828408|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 3 order by idx desc limit 1;
1582028828429|20|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;
1582028835484|20|statement|connection 0|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = ?|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = 'testUser001'
1582028835511|18|statement|connection 0|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = ?|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = 'testUser001'
1582028835577|18|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1582028835597|18|statement|connection 0|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = ?|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = 'testUser001'
1582028835619|21|statement|connection 0|select            id, avatar, name, method, img, code, user_id     from user_detail where user_id = ?|select            id, avatar, name, method, img, code, user_id     from user_detail where user_id = 2
1582028835640|19|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1582028835660|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 1
1582028835682|19|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 7
1582028835702|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = 1
1582028835722|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 1 order by idx desc limit 1;
1582028835742|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 3
1582028835762|19|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 9
1582028835781|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = NULL
1582028835801|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 3 order by idx desc limit 1;
1582028835821|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;
1582028857103|19|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1582028857123|19|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1582028857143|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 1
1582028857163|18|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 7
1582028857183|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = 1
1582028857204|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 1 order by idx desc limit 1;
1582028857223|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 3
1582028857244|19|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 9
1582028857263|18|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = NULL
1582028857284|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 3 order by idx desc limit 1;
1582028857304|20|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;
1582028861631|18|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1582028861650|19|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1582028861670|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 1
1582028861690|19|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 7
1582028861711|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = 1
1582028861731|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 1 order by idx desc limit 1;
1582028861751|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 3
1582028861771|19|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 9
1582028861792|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = NULL
1582028861812|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 3 order by idx desc limit 1;
1582028861832|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;
1582028868705|19|statement|connection 0|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = ?|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = 'testUser001'
1582028868726|19|statement|connection 0|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = ?|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = 'testUser001'
1582028868781|19|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1582028868800|18|statement|connection 0|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = ?|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = 'testUser001'
1582028868820|19|statement|connection 0|select            id, avatar, name, method, img, code, user_id     from user_detail where user_id = ?|select            id, avatar, name, method, img, code, user_id     from user_detail where user_id = 2
1582028868840|19|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1582028868860|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 1
1582028868880|19|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 7
1582028868901|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = 1
1582028868921|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 1 order by idx desc limit 1;
1582028868941|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 3
1582028868961|18|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 9
1582028868981|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = NULL
1582028869001|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = ? order by idx desc limit 1;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 and shop_id = 3 order by idx desc limit 1;
1582028869021|19|statement|connection 0|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;|select            id, shop_id, name, start_time, end_time, cause, term, status, img, dish, idx     from active where status = 1 order by idx desc limit 4;
1582028902843|19|statement|connection 0|select           id, name, url , description , type       from img where url = ? and type = 1|select           id, name, url , description , type       from img where url = 'index' and type = 1
1582028902863|19|statement|connection 0|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = ?|select            id, username, password, salt, phone, role_ids, locked     from sys_user where username = 'testUser001'
1582028902883|19|statement|connection 0|select            id, avatar, name, method, img, code, user_id     from user_detail where user_id = ?|select            id, avatar, name, method, img, code, user_id     from user_detail where user_id = 2
1582028902903|19|statement|connection 0|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2|select       id, avatar, name, dish_id, status, region, history     from shop order by history desc LIMIT 2
1582028902925|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where shop_id = 1
1582028902945|19|statement|connection 0|select           id, name, url , description , type       from img where id = ?|select           id, name, url , description , type       from img where id = 7
1582028902965|19|statement|connection 0|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = ?|select            id, name, money, img, sales, sale, praise, shop_id, active, status     from dish where id = 1
